w4脉冲幅值,w4幅值_固定,w4幅值_跳变,w4幅值_滑变,w4幅值_组变,w4幅值_参差,w4脉冲载频,w4载频_固定,w4载频_跳变,w4载频_滑变,w4载频_组变,w4载频_参差,w4重复周期,w4周期_固定,w4周期_跳变,w4周期_滑变,w4周期_组变,w4周期_参差,w4脉冲宽度,w4脉宽_固定,w4脉宽_跳变,w4脉宽_滑变,w4脉宽_组变,w4脉宽_参差,标签
25.045166,0,25.045166,0,0,0,9580,0,0,0,9580,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
18.6724409,0,18.6724409,0,0,0,9580,0,0,0,9580,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
18.00152608,0,18.00152608,0,0,0,9580,0,0,0,9580,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
25.13467754,0,25.13467754,0,0,0,9580,0,0,0,9580,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
18.26481889,0,18.26481889,0,0,0,9580,0,0,0,9580,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
20.02781602,0,20.02781602,0,0,0,9580,0,0,0,9580,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
17.99256116,0,17.99256116,0,0,0,9580,0,0,0,9580,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
18.02878333,0,18.02878333,0,0,0,9580,0,0,0,9580,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
22.06662986,0,22.06662986,0,0,0,9580,0,0,0,9580,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
19.77504012,0,19.77504012,0,0,0,9580,0,0,0,9580,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
23.87663049,0,23.87663049,0,0,0,9580,0,0,0,9580,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
27.12328463,0,27.12328463,0,0,0,9580,0,0,0,9580,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
26.59536923,0,26.59536923,0,0,0,9580,0,0,0,9580,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
17.84141276,0,17.84141276,0,0,0,9580,0,0,0,9580,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
25.91346233,0,25.91346233,0,0,0,9580,0,0,0,9580,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
22.18999583,0,22.18999583,0,0,0,9580,0,0,0,9580,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
22.98778502,0,22.98778502,0,0,0,9580,0,0,0,9580,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
29.6876249,0,29.6876249,0,0,0,9580,0,0,0,9580,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
19.79329227,0,19.79329227,0,0,0,9580,0,0,0,9580,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
16.89578518,0,16.89578518,0,0,0,9580,0,0,0,9580,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
29.77647156,0,29.77647156,0,0,0,9580,0,0,0,9580,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
28.39185751,0,28.39185751,0,0,0,9580,0,0,0,9580,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
21.31000107,0,21.31000107,0,0,0,9580,0,0,0,9580,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
29.65751374,0,29.65751374,0,0,0,9580,0,0,0,9580,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
27.40500313,0,27.40500313,0,0,0,9580,0,0,0,9580,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
19.38533451,0,19.38533451,0,0,0,9580,0,0,0,9580,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
25.76420059,0,25.76420059,0,0,0,9580,0,0,0,9580,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
16.51380496,0,16.51380496,0,0,0,9580,0,0,0,9580,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
19.3623267,0,19.3623267,0,0,0,9580,0,0,0,9580,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
22.50089213,0,22.50089213,0,0,0,9580,0,0,0,9580,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
20.82966458,0,20.82966458,0,0,0,9580,0,0,0,9580,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
19.73509212,0,19.73509212,0,0,0,9580,0,0,0,9580,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
29.49695706,0,29.49695706,0,0,0,9580,0,0,0,9580,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
17.29628109,0,17.29628109,0,0,0,9580,0,0,0,9580,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
27.27544992,0,27.27544992,0,0,0,9580,0,0,0,9580,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
28.07146428,0,28.07146428,0,0,0,9580,0,0,0,9580,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
20.19813721,0,20.19813721,0,0,0,9580,0,0,0,9580,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
28.40935996,0,28.40935996,0,0,0,9580,0,0,0,9580,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
28.07560585,0,28.07560585,0,0,0,9580,0,0,0,9580,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
16.90596893,0,16.90596893,0,0,0,9580,0,0,0,9580,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
21.2897181,0,21.2897181,0,0,0,9580,0,0,0,9580,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
26.01555538,0,26.01555538,0,0,0,9580,0,0,0,9580,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
25.88556508,0,25.88556508,0,0,0,9580,0,0,0,9580,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
24.32232864,0,24.32232864,0,0,0,9580,0,0,0,9580,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
22.44624683,0,22.44624683,0,0,0,9580,0,0,0,9580,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
18.59667453,0,18.59667453,0,0,0,9580,0,0,0,9580,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
23.48570468,0,23.48570468,0,0,0,9580,0,0,0,9580,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
22.8974797,0,22.8974797,0,0,0,9580,0,0,0,9580,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
23.48744632,0,23.48744632,0,0,0,9580,0,0,0,9580,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
20.1549747,0,20.1549747,0,0,0,9580,0,0,0,9580,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
28.84369234,0,28.84369234,0,0,0,9580,0,0,0,9580,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
23.49461931,0,23.49461931,0,0,0,9580,0,0,0,9580,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
28.14664232,0,28.14664232,0,0,0,9580,0,0,0,9580,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
18.07833916,0,18.07833916,0,0,0,9580,0,0,0,9580,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
23.88024829,0,23.88024829,0,0,0,9580,0,0,0,9580,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
19.58346913,0,19.58346913,0,0,0,9580,0,0,0,9580,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
18.19689081,0,18.19689081,0,0,0,9580,0,0,0,9580,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
25.80566883,0,25.80566883,0,0,0,9580,0,0,0,9580,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
17.80752489,0,17.80752489,0,0,0,9580,0,0,0,9580,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
17.98126355,0,17.98126355,0,0,0,9580,0,0,0,9580,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
16.35406452,0,16.35406452,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
20.21052085,0,20.21052085,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
25.10755395,0,25.10755395,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
26.32323384,0,26.32323384,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
19.76756512,0,19.76756512,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
28.1042909,0,28.1042909,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
26.73972814,0,26.73972814,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
26.26745468,0,26.26745468,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
23.9341382,0,23.9341382,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
19.25925276,0,19.25925276,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
27.03435043,0,27.03435043,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
26.04538012,0,26.04538012,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
29.46661369,0,29.46661369,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
26.05595496,0,26.05595496,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
16.53280729,0,16.53280729,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
23.49663315,0,23.49663315,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
28.21513366,0,28.21513366,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
29.83513312,0,29.83513312,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
29.05977525,0,29.05977525,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
21.92466371,0,21.92466371,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
18.51579894,0,18.51579894,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
26.21613991,0,26.21613991,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
17.798393,0,17.798393,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
22.58973001,0,22.58973001,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
27.37990349,0,27.37990349,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
17.25765919,0,17.25765919,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
21.35762406,0,21.35762406,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
27.98018697,0,27.98018697,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
27.91754944,0,27.91754944,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
20.41165432,0,20.41165432,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
23.1568694,0,23.1568694,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
16.59099592,0,16.59099592,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
20.47201247,0,20.47201247,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
26.45147691,0,26.45147691,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
25.63335475,0,25.63335475,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
26.54715551,0,26.54715551,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
17.47281797,0,17.47281797,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
25.62418859,0,25.62418859,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
26.15362959,0,26.15362959,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
18.90481458,0,18.90481458,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
18.8645132,0,18.8645132,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
20.90367962,0,20.90367962,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
29.61832523,0,29.61832523,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
16.35515828,0,16.35515828,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
27.53584361,0,27.53584361,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
21.01163456,0,21.01163456,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
21.66174711,0,21.66174711,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
21.97422795,0,21.97422795,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
28.23484311,0,28.23484311,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
26.5957382,0,26.5957382,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
18.8077544,0,18.8077544,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
25.15594051,0,25.15594051,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
28.02550101,0,28.02550101,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
19.02393335,0,19.02393335,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
27.92315124,0,27.92315124,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
28.00472587,0,28.00472587,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
24.13216244,0,24.13216244,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
19.93230586,0,19.93230586,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
18.04246826,0,18.04246826,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
27.12934253,0,27.12934253,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
18.94783011,0,18.94783011,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
18.4596842,0,18.4596842,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
22.94757176,0,22.94757176,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
29.35682197,0,29.35682197,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
22.01448584,0,22.01448584,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
27.36266484,0,27.36266484,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
24.90226703,0,24.90226703,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
29.49103283,0,29.49103283,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
19.60493241,0,19.60493241,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
22.67062958,0,22.67062958,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
20.2347447,0,20.2347447,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
28.68518963,0,28.68518963,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
29.20295392,0,29.20295392,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
26.25050359,0,26.25050359,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
25.68812128,0,25.68812128,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
26.50793369,0,26.50793369,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
22.42703334,0,22.42703334,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
22.2273334,0,22.2273334,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
20.72857828,0,20.72857828,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
28.01797001,0,28.01797001,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
23.83262491,0,23.83262491,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
26.01181912,0,26.01181912,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
22.41490012,0,22.41490012,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
24.63490441,0,24.63490441,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
29.69257392,0,29.69257392,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
24.77626883,0,24.77626883,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
18.35390086,0,18.35390086,0,0,0,9590,0,0,0,9590,0,12.3,0,0,12.3,0,0,1.1,0,0,0,0,1.1,4
24.99707654,0,24.99707654,0,0,0,9590,0,0,0,9590,0,12.35,0,0,12.35,0,0,1.5,0,0,0,0,1.5,4
16.28286254,0,16.28286254,0,0,0,9590,0,0,0,9590,0,12.4,0,0,12.4,0,0,1.9,0,0,0,0,1.9,4
26.71701938,0,26.71701938,0,0,0,9590,0,0,0,9590,0,12.45,0,0,12.45,0,0,1.1,0,0,0,0,1.1,4
25.30842477,0,25.30842477,0,0,0,9590,0,0,0,9590,0,12.5,0,0,12.5,0,0,1.5,0,0,0,0,1.5,4
23.63300442,0,23.63300442,0,0,0,9590,0,0,0,9590,0,12.55,0,0,12.55,0,0,1.9,0,0,0,0,1.9,4
