w4脉冲幅值,w4幅值_固定,w4幅值_跳变,w4幅值_滑变,w4幅值_组变,w4幅值_参差,w8脉冲载频,w8载频_固定,w8载频_跳变,w8载频_滑变,w8载频_组变,w8载频_参差,w8重复周期,w8周期_固定,w8周期_跳变,w8周期_滑变,w8周期_组变,w8周期_参差,w8脉冲宽度,w8脉宽_固定,w8脉宽_跳变,w8脉宽_滑变,w8脉宽_组变,w8脉宽_参差,标签
27.511013792963986,0.0,27.511013792963986,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
18.61697517559734,0.0,18.61697517559734,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
24.05801070652167,0.0,24.05801070652167,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
16.52576292455302,0.0,16.52576292455302,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.550000000000004,0.0,0.0,12.550000000000004,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
29.722631419413823,0.0,29.722631419413823,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.3,0.0,0.0,12.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
18.64470864018361,0.0,18.64470864018361,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.350000000000001,0.0,0.0,12.350000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
24.575508686685268,0.0,24.575508686685268,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
26.37584285875394,0.0,26.37584285875394,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
17.591954417868557,0.0,17.591954417868557,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
24.77550244285382,0.0,24.77550244285382,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.550000000000004,0.0,0.0,12.550000000000004,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
16.898011426187153,0.0,16.898011426187153,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.3,0.0,0.0,12.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
16.9460194732948,0.0,16.9460194732948,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.350000000000001,0.0,0.0,12.350000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
24.311714132270257,0.0,24.311714132270257,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
21.767439979379592,0.0,21.767439979379592,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
19.76880819154195,0.0,19.76880819154195,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
20.697130473418774,0.0,20.697130473418774,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.550000000000004,0.0,0.0,12.550000000000004,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
21.001280443705156,0.0,21.001280443705156,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.3,0.0,0.0,12.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
23.385818326874794,0.0,23.385818326874794,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.350000000000001,0.0,0.0,12.350000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
17.944443446305236,0.0,17.944443446305236,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
16.784971182591644,0.0,16.784971182591644,0.0,0.0,0.0,9570.0,0.0,0.0,0.0,9570.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
25.045166001403413,0.0,25.045166001403413,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
18.672440898710462,0.0,18.672440898710462,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.550000000000004,0.0,0.0,12.550000000000004,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
18.001526080372237,0.0,18.001526080372237,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.3,0.0,0.0,12.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
25.13467754160443,0.0,25.13467754160443,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.350000000000001,0.0,0.0,12.350000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
18.264818891069698,0.0,18.264818891069698,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
20.027816016982744,0.0,20.027816016982744,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
17.992561158295004,0.0,17.992561158295004,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
18.028783330411464,0.0,18.028783330411464,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.550000000000004,0.0,0.0,12.550000000000004,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
22.066629857329858,0.0,22.066629857329858,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.3,0.0,0.0,12.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
19.775040124460084,0.0,19.775040124460084,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.350000000000001,0.0,0.0,12.350000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
23.876630492158185,0.0,23.876630492158185,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
27.12328463322605,0.0,27.12328463322605,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
26.595369227612814,0.0,26.595369227612814,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
17.84141276480504,0.0,17.84141276480504,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.550000000000004,0.0,0.0,12.550000000000004,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
25.913462328587713,0.0,25.913462328587713,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.3,0.0,0.0,12.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
22.189995830530492,0.0,22.189995830530492,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.350000000000001,0.0,0.0,12.350000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
22.987785017048814,0.0,22.987785017048814,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
29.68762489540037,0.0,29.68762489540037,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
19.793292270275344,0.0,19.793292270275344,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
16.895785177271897,0.0,16.895785177271897,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.550000000000004,0.0,0.0,12.550000000000004,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
29.776471561561202,0.0,29.776471561561202,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.3,0.0,0.0,12.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
28.391857507377928,0.0,28.391857507377928,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.350000000000001,0.0,0.0,12.350000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
21.310001070705866,0.0,21.310001070705866,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
29.657513744586513,0.0,29.657513744586513,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
27.40500313001317,0.0,27.40500313001317,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
19.38533450603195,0.0,19.38533450603195,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.550000000000004,0.0,0.0,12.550000000000004,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
25.764200593746747,0.0,25.764200593746747,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.3,0.0,0.0,12.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
16.513804955218703,0.0,16.513804955218703,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.350000000000001,0.0,0.0,12.350000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
19.36232669767524,0.0,19.36232669767524,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
22.500892132982628,0.0,22.500892132982628,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
20.829664582698122,0.0,20.829664582698122,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
19.735092116237382,0.0,19.735092116237382,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.550000000000004,0.0,0.0,12.550000000000004,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
29.496957064102354,0.0,29.496957064102354,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.3,0.0,0.0,12.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
17.29628108989396,0.0,17.29628108989396,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.350000000000001,0.0,0.0,12.350000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
27.27544992312935,0.0,27.27544992312935,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
28.071464276225072,0.0,28.071464276225072,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
20.198137205378682,0.0,20.198137205378682,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
28.409359958859913,0.0,28.409359958859913,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.550000000000004,0.0,0.0,12.550000000000004,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
28.075605851645065,0.0,28.075605851645065,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.3,0.0,0.0,12.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
16.905968928591516,0.0,16.905968928591516,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.350000000000001,0.0,0.0,12.350000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
21.289718104919483,0.0,21.289718104919483,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
26.015555383655208,0.0,26.015555383655208,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
25.88556508081236,0.0,25.88556508081236,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
24.322328635637877,0.0,24.322328635637877,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.550000000000004,0.0,0.0,12.550000000000004,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
22.446246832429722,0.0,22.446246832429722,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.3,0.0,0.0,12.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
18.596674533092266,0.0,18.596674533092266,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.350000000000001,0.0,0.0,12.350000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
23.48570468137239,0.0,23.48570468137239,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
22.897479697853374,0.0,22.897479697853374,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
23.487446322063377,0.0,23.487446322063377,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
20.154974701241045,0.0,20.154974701241045,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.550000000000004,0.0,0.0,12.550000000000004,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
28.843692342943516,0.0,28.843692342943516,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.3,0.0,0.0,12.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
23.4946193057252,0.0,23.4946193057252,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.350000000000001,0.0,0.0,12.350000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
28.146642321965583,0.0,28.146642321965583,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
18.078339156330536,0.0,18.078339156330536,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
23.88024828675422,0.0,23.88024828675422,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
19.583469126734187,0.0,19.583469126734187,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.550000000000004,0.0,0.0,12.550000000000004,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
18.196890813912823,0.0,18.196890813912823,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.3,0.0,0.0,12.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
25.805668832436417,0.0,25.805668832436417,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.350000000000001,0.0,0.0,12.350000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
17.80752488766649,0.0,17.80752488766649,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
17.981263546725515,0.0,17.981263546725515,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,9580.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
16.35406452132082,0.0,16.35406452132082,0.0,0.0,0.0,9590.0,0.0,0.0,0.0,9590.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
20.21052084920369,0.0,20.21052084920369,0.0,0.0,0.0,9590.0,0.0,0.0,0.0,9590.0,0.0,12.550000000000004,0.0,0.0,12.550000000000004,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
25.10755394847353,0.0,25.10755394847353,0.0,0.0,0.0,9590.0,0.0,0.0,0.0,9590.0,0.0,12.3,0.0,0.0,12.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
26.323233844430085,0.0,26.323233844430085,0.0,0.0,0.0,9590.0,0.0,0.0,0.0,9590.0,0.0,12.350000000000001,0.0,0.0,12.350000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
19.767565120173693,0.0,19.767565120173693,0.0,0.0,0.0,9590.0,0.0,0.0,0.0,9590.0,0.0,12.400000000000002,0.0,0.0,12.400000000000002,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.0
28.104290900674272,0.0,28.104290900674272,0.0,0.0,0.0,9590.0,0.0,0.0,0.0,9590.0,0.0,12.450000000000003,0.0,0.0,12.450000000000003,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.0
26.73972813575741,0.0,26.73972813575741,0.0,0.0,0.0,9590.0,0.0,0.0,0.0,9590.0,0.0,12.500000000000004,0.0,0.0,12.500000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.0
